url,title,image_url
https://en.wikipedia.org/wiki/Otomo_Yoshihide,Otomo Yoshihide,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Otomo_Yoshihide.jpg/220px-Otomo_Yoshihide.jpg
https://en.wikipedia.org/wiki/Oren_Ambarchi,Oren Ambarchi,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Oren_Ambarchi.jpg/220px-Oren_Ambarchi.jpg
https://en.wikipedia.org/wiki/Mauro_Refosco,Mauro Refosco,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Melt_Festival_2013_-_Atoms_For_Peace-13_cropped.jpg/220px-Melt_Festival_2013_-_Atoms_For_Peace-13_cropped.jpg
https://en.wikipedia.org/wiki/Lee_Ranaldo,Lee Ranaldo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Concierto_de_Lee_Ranaldo_en_La_2_de_Barcelona_%288683785451%29.jpg/220px-Concierto_de_Lee_Ranaldo_en_La_2_de_Barcelona_%288683785451%29.jpg
https://en.wikipedia.org/wiki/Fat_Jon,Fat Jon,
https://en.wikipedia.org/wiki/Bill_Goodwin_(jazz_drummer),Bill Goodwin (jazz drummer),https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Bill_Goodwin_%2815092471872%29.jpg/300px-Bill_Goodwin_%2815092471872%29.jpg
https://en.wikipedia.org/wiki/Great_Jazz_Trio,Hank Jones,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Hank_Jones_MJF.jpg/220px-Hank_Jones_MJF.jpg
https://en.wikipedia.org/wiki/Roger_Turner_(musician),Roger Turner (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Roger_turner_by_andy_new.JPG/300px-Roger_turner_by_andy_new.JPG
https://en.wikipedia.org/wiki/Deobrat_Mishra,Deobrat Mishra,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Deobrat_Mishra.jpg/220px-Deobrat_Mishra.jpg
https://en.wikipedia.org/wiki/Duffy_(singer),Duffy (singer),https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Duffy_2010_erdoedy.jpg/220px-Duffy_2010_erdoedy.jpg
https://en.wikipedia.org/wiki/Roy_Nathanson,Roy Nathanson,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Roy_Nathanson.jpg/220px-Roy_Nathanson.jpg
https://en.wikipedia.org/wiki/Shankar_Jaikishan,Shankar–Jaikishan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Shankar_Jaikishan_2013_stamp_of_India.jpg/220px-Shankar_Jaikishan_2013_stamp_of_India.jpg
https://en.wikipedia.org/wiki/Christian_Sk%C3%A5r_Winther,Christian Skår Winther,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Christian_Sk%C3%A5r_Winther_2014.jpg/260px-Christian_Sk%C3%A5r_Winther_2014.jpg
https://en.wikipedia.org/wiki/Jorma_Kaukonen,Jorma Kaukonen,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Jorma_Kaukonen.jpg/300px-Jorma_Kaukonen.jpg
https://en.wikipedia.org/wiki/Georgie_Auld,Georgie Auld,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Georgie_Auld%2C_New_York%2C_N.Y.%2C_ca._Aug._1947_%28William_P._Gottlieb_00361%29.jpg/220px-Georgie_Auld%2C_New_York%2C_N.Y.%2C_ca._Aug._1947_%28William_P._Gottlieb_00361%29.jpg
https://en.wikipedia.org/wiki/Marcus_Singletary,Marcus Singletary,https://upload.wikimedia.org/wikipedia/en/thumb/7/7d/Marcus_Singletary_Guitar_Photo.jpg/220px-Marcus_Singletary_Guitar_Photo.jpg
https://en.wikipedia.org/wiki/Ashwin_Batish,Ashwin Batish,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Ashwin_Batish_in_Concert_2009.jpg/220px-Ashwin_Batish_in_Concert_2009.jpg
https://en.wikipedia.org/wiki/Easy_Mo_Bee,Easy Mo Bee,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Easy_Mo_Bee_2017.jpg/220px-Easy_Mo_Bee_2017.jpg
https://en.wikipedia.org/wiki/Gloria_Gaynor,Gloria Gaynor,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Gloria_Gaynor_in_2014_%28cropped%29.jpg/220px-Gloria_Gaynor_in_2014_%28cropped%29.jpg
https://en.wikipedia.org/wiki/Malachi_Favors,Malachi Favors,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Malachi_Favors.jpg/220px-Malachi_Favors.jpg
https://en.wikipedia.org/wiki/Evelyn_%22Champagne%22_King,"Evelyn ""Champagne"" King",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/King%2C_Evelyn_2008_%284593%29.jpg/220px-King%2C_Evelyn_2008_%284593%29.jpg
https://en.wikipedia.org/wiki/Jai_Uttal,Jai Uttal,
https://en.wikipedia.org/wiki/Bengt_Berger,Bengt Berger,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Bengt_Berger.jpg/220px-Bengt_Berger.jpg
https://en.wikipedia.org/wiki/Hein_van_de_Geyn,Hein van de Geyn,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Hein_van_de_Geyn.jpg/220px-Hein_van_de_Geyn.jpg
https://en.wikipedia.org/wiki/Ole_Morten_V%C3%A5gan,Ole Morten Vågan,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Ole_Morten_V%C3%A5gan_Buckleys_Oslo_Jazzfestival_%28161734%29.jpg/260px-Ole_Morten_V%C3%A5gan_Buckleys_Oslo_Jazzfestival_%28161734%29.jpg
https://en.wikipedia.org/wiki/Brian_Bromberg,Brian Bromberg,
https://en.wikipedia.org/wiki/Bobby_Robinson_(record_producer),Bobby Robinson (record producer),https://upload.wikimedia.org/wikipedia/en/2/23/Bobby_Robinson_1965.jpg
https://en.wikipedia.org/wiki/KRS-One,KRS-One,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/KRS-One_in_2008.jpg/220px-KRS-One_in_2008.jpg
https://en.wikipedia.org/wiki/Edvard_Askeland,Edvard Askeland,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Edvard_Askeland_Victoria_Oslo_Jazzfestival_%28221456%29.jpg/220px-Edvard_Askeland_Victoria_Oslo_Jazzfestival_%28221456%29.jpg
https://en.wikipedia.org/wiki/Mario_Pavone,Mario Pavone,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Mario_Pavone_Somerville_Mass._12-May-2018.jpg/220px-Mario_Pavone_Somerville_Mass._12-May-2018.jpg
https://en.wikipedia.org/wiki/Big_L,Big L,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Big_L_in_1998.png/220px-Big_L_in_1998.png
https://en.wikipedia.org/wiki/Rob_Swift,Rob Swift,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/The_X-Ecutioners.jpg/1020px-The_X-Ecutioners.jpg
https://en.wikipedia.org/wiki/Ira_Coleman_(musician),Ira Coleman,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/The_Standard_-Trio_05.jpg/220px-The_Standard_-Trio_05.jpg
https://en.wikipedia.org/wiki/Samuel_Adams_(composer),Samuel Adams (composer),https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Adams_np_2014_2.jpg/300px-Adams_np_2014_2.jpg
https://en.wikipedia.org/wiki/Frode_Barth,Frode Barth,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Johnsen_Barth_presse_big.jpg/297px-Johnsen_Barth_presse_big.jpg
https://en.wikipedia.org/wiki/Mixmaster_Mike,Mix Master Mike,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Michael_Schwartz%2C_Mix_Master_Mike.jpg/300px-Michael_Schwartz%2C_Mix_Master_Mike.jpg
https://en.wikipedia.org/wiki/Igor_Saavedra,Igor Saavedra,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Igor_Saavedra_Valenzuela-DSC5779bnbaja.jpg/220px-Igor_Saavedra_Valenzuela-DSC5779bnbaja.jpg
https://en.wikipedia.org/wiki/Trey_Anastasio,Trey Anastasio,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Trey-Anastasio_2009.jpg/267px-Trey-Anastasio_2009.jpg
https://en.wikipedia.org/wiki/Finn_Guttormsen,Finn Guttormsen,
https://en.wikipedia.org/wiki/Biz_Markie,Biz Markie,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Biz_Markie_2018.jpg/220px-Biz_Markie_2018.jpg
https://en.wikipedia.org/wiki/Brian_Landrus,Brian Landrus,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Brian_Landrus_Profile_2012.JPG/220px-Brian_Landrus_Profile_2012.JPG
https://en.wikipedia.org/wiki/Danilo_P%C3%A9rez,Danilo Pérez,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Danilo_perez_panama_jazz_fest_2012.jpg/220px-Danilo_perez_panama_jazz_fest_2012.jpg
https://en.wikipedia.org/wiki/Guro_Skumsnes_Moe,Guro Skumsnes Moe,
https://en.wikipedia.org/wiki/Keith_Green,Keith Green,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Keithgreen.jpg/220px-Keithgreen.jpg
https://en.wikipedia.org/wiki/Ole_Marius_Sandberg,Ole Marius Sandberg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Ole_Marius_Sandberg_Oslo_Jazzfestival_2019_%28161717%29.jpg/220px-Ole_Marius_Sandberg_Oslo_Jazzfestival_2019_%28161717%29.jpg
https://en.wikipedia.org/wiki/Stuart_Hamm,Stuart Hamm,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/20131116-220657-840_Carl_Verheyen_Band_Paradox_Tilburg.jpg/300px-20131116-220657-840_Carl_Verheyen_Band_Paradox_Tilburg.jpg
https://en.wikipedia.org/wiki/Henry_Franklin,Henry Franklin,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Henry_Franklin_at_PSJ_-_2014.jpg/220px-Henry_Franklin_at_PSJ_-_2014.jpg
https://en.wikipedia.org/wiki/Cleveland_Eaton,Cleveland Eaton,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Cleveland_Eaton.jpg/250px-Cleveland_Eaton.jpg
https://en.wikipedia.org/wiki/Joe_Mooney_(musician),Joe Mooney (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Joe_Mooney_and_Andy_Fitzgerald%2C_New_York%2C_N.Y.%2C_ca._Oct._1946_%28William_P._Gottlieb_01411%29.jpg/220px-Joe_Mooney_and_Andy_Fitzgerald%2C_New_York%2C_N.Y.%2C_ca._Oct._1946_%28William_P._Gottlieb_01411%29.jpg
https://en.wikipedia.org/wiki/Melvin_Lee_Davis,Melvin Lee Davis,
https://en.wikipedia.org/wiki/Phil_Nimmons,Phil Nimmons,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Phillip_Rista_Nimmons_jazz_clarinetist.jpg/220px-Phillip_Rista_Nimmons_jazz_clarinetist.jpg
https://en.wikipedia.org/wiki/Roy_Babbington,Roy Babbington,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Roy_Babbington_Cosmopolite_2018_%28212014%29.jpg/220px-Roy_Babbington_Cosmopolite_2018_%28212014%29.jpg
https://en.wikipedia.org/wiki/Oteil_Burbridge,Oteil Burbridge,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Allman_Brother_-_Oteil_Burbridge.jpg/300px-Allman_Brother_-_Oteil_Burbridge.jpg
https://en.wikipedia.org/wiki/Al_Hall_(musician),Al Hall (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Al_Hall%2C_ca._July_1947_%28William_P._Gottlieb_03781%29.jpg/220px-Al_Hall%2C_ca._July_1947_%28William_P._Gottlieb_03781%29.jpg
https://en.wikipedia.org/wiki/Ja_Rule,Ja Rule,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Ja_Rule_in_2016.jpg/220px-Ja_Rule_in_2016.jpg
https://en.wikipedia.org/wiki/Rocco_Prestia,Rocco Prestia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Rocco_Prestia%2C_2010.jpg/230px-Rocco_Prestia%2C_2010.jpg
https://en.wikipedia.org/wiki/Ben_Allison,Ben Allison,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Ben_Allison_2.jpg/220px-Ben_Allison_2.jpg
https://en.wikipedia.org/wiki/John_Clayton_(bassist),John Clayton (bassist),https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/John_Clayton.png/284px-John_Clayton.png
https://en.wikipedia.org/wiki/Sharon_Redd,Sharon Redd,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Sharonredd.jpg/220px-Sharonredd.jpg
https://en.wikipedia.org/wiki/Carson_Smith_(musician),Carson Smith (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Carson_Smith.jpg/220px-Carson_Smith.jpg
https://en.wikipedia.org/wiki/Audun_Erlien,Audun Erlien,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Audun_Erlien_Cosmopolite_%28212207%29.jpg/180px-Audun_Erlien_Cosmopolite_%28212207%29.jpg
https://en.wikipedia.org/wiki/Jack_Lesberg,Jack Lesberg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Jack_Lesberg%2C_Max_Kaminsky%2C_Peanuts_Hucko_%28Gottlieb_05581%29.jpg/220px-Jack_Lesberg%2C_Max_Kaminsky%2C_Peanuts_Hucko_%28Gottlieb_05581%29.jpg
https://en.wikipedia.org/wiki/Ingrid_Michaelson,Ingrid Michaelson,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/IngridMichaelson-byPhilipRomano.jpg/220px-IngridMichaelson-byPhilipRomano.jpg
https://en.wikipedia.org/wiki/Ola_Kvernberg,Ola Kvernberg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Ola_Kvernberg_Kongsberg_Jazzfestival_2018_%28002132%29.jpg/220px-Ola_Kvernberg_Kongsberg_Jazzfestival_2018_%28002132%29.jpg
https://en.wikipedia.org/wiki/Thomas_Morgan_(bassist),Thomas Morgan (bassist),https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Thomas-morgan_DSC09075.jpg/220px-Thomas-morgan_DSC09075.jpg
https://en.wikipedia.org/wiki/Natalia_Paruz,Natalia Paruz,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/NYCS_musician_sawlady.jpg/220px-NYCS_musician_sawlady.jpg
https://en.wikipedia.org/wiki/H%C3%A5vard_Wiik,Håvard Wiik,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/H%C3%A5vard_Wiik.jpg/260px-H%C3%A5vard_Wiik.jpg
https://en.wikipedia.org/wiki/Herbie_Flowers,Herbie Flowers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Herbie_Flowers_in_2013.jpg/220px-Herbie_Flowers_in_2013.jpg
https://en.wikipedia.org/wiki/Eivind_Opsvik,Eivind Opsvik,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Eivind_Opsvik_01.jpg/260px-Eivind_Opsvik_01.jpg
https://en.wikipedia.org/wiki/Darol_Anger,Darol Anger,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Anger-fls.gif/220px-Anger-fls.gif
https://en.wikipedia.org/wiki/Quinn_Wilson,Quinn Wilson,
https://en.wikipedia.org/wiki/Todd_Sickafoose,Todd Sickafoose,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Toddsickafoose2.jpg/220px-Toddsickafoose2.jpg
https://en.wikipedia.org/wiki/John_Mayall,John Mayall,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/John_Mayall_1968.jpg/220px-John_Mayall_1968.jpg
https://en.wikipedia.org/wiki/Fivio_Foreign,Fivio Foreign,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Fivio_Foreign_July_2023.jpg/220px-Fivio_Foreign_July_2023.jpg
https://en.wikipedia.org/wiki/Jim_Pepper,Jim Pepper,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Jim_Pepper_-_Portrait_by_Gert_Chesi.jpg/220px-Jim_Pepper_-_Portrait_by_Gert_Chesi.jpg
https://en.wikipedia.org/wiki/Lotti_Golden,Lotti Golden,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Lotti_Golden%2C_Lower_East_Side_c.1968.jpg/220px-Lotti_Golden%2C_Lower_East_Side_c.1968.jpg
https://en.wikipedia.org/wiki/Melle_Mel,Melle Mel,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Melle_Mel.jpg/260px-Melle_Mel.jpg
https://en.wikipedia.org/wiki/Carol_Douglas,Carol Douglas,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Carol_Douglas_1996.jpg/220px-Carol_Douglas_1996.jpg
https://en.wikipedia.org/wiki/Eagle-Eye_Cherry,Eagle-Eye Cherry,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Eagle_Eye_Cherry_Festival_du_Bout_du_Monde_2019.jpg/220px-Eagle_Eye_Cherry_Festival_du_Bout_du_Monde_2019.jpg
https://en.wikipedia.org/wiki/Ben_Street,Ben Street,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Ben-Street.jpg/250px-Ben-Street.jpg
https://en.wikipedia.org/wiki/Bruce_Smith_(musician),Bruce Smith (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Bruce_Smith.jpg/220px-Bruce_Smith.jpg
https://en.wikipedia.org/wiki/Billy_Childs,Billy Childs,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Billy_Childs_2008.JPG/220px-Billy_Childs_2008.JPG
https://en.wikipedia.org/wiki/Rick_Rubin,Rick Rubin,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/RickRubinSept09.jpg/220px-RickRubinSept09.jpg
https://en.wikipedia.org/wiki/Dave_Green_(musician),Dave Green (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Dave_Green_The_ABC%26D_of_Boogie_Woogie_%28Herisau%2C_13._Januar_2010%29.jpg/220px-Dave_Green_The_ABC%26D_of_Boogie_Woogie_%28Herisau%2C_13._Januar_2010%29.jpg
https://en.wikipedia.org/wiki/Ric_Fierabracci,Ric Fierabracci,
https://en.wikipedia.org/wiki/Olaf_Kamfjord,Olaf Kamfjord,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Olaf_Kamfjord_Herr_Nilsen_2020_%28180011%29.jpg/220px-Olaf_Kamfjord_Herr_Nilsen_2020_%28180011%29.jpg
https://en.wikipedia.org/wiki/John_Simmons_(musician),John Simmons (musician),https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/John_Simmons%2C_William_P._Gottlieb%27s_office%2C_New_York%2C_N.Y.%2C_ca._July_1947_%28William_P._Gottlieb_%C3%9F7781%29.jpg/220px-John_Simmons%2C_William_P._Gottlieb%27s_office%2C_New_York%2C_N.Y.%2C_ca._July_1947_%28William_P._Gottlieb_%C3%9F7781%29.jpg
https://en.wikipedia.org/wiki/Janis_Ian,Janis Ian,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Janis_Ian_2.jpg/220px-Janis_Ian_2.jpg
https://en.wikipedia.org/wiki/Juan_Garcia-Herreros,Juan Garcia-Herreros,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Snow_Owl_004.jpg/220px-Snow_Owl_004.jpg
https://en.wikipedia.org/wiki/Craig_G,Craig G,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Craig_G_Central_Park_2013_2013-08-17_10-23.jpg/220px-Craig_G_Central_Park_2013_2013-08-17_10-23.jpg
https://en.wikipedia.org/wiki/Sondre_Meisfjord,Sondre Meisfjord,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Sondre_Meisfjord_and_Live_Maria_Roggen_in_Bergen%2C_Norway%2C_with_Come_Shine_and_TJO_at_Nattjazz_2016.jpg/220px-Sondre_Meisfjord_and_Live_Maria_Roggen_in_Bergen%2C_Norway%2C_with_Come_Shine_and_TJO_at_Nattjazz_2016.jpg
https://en.wikipedia.org/wiki/Andrew_Arnautov,Andrew Arnautov,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Andrew_Arnautov_%28musician%29.jpg/220px-Andrew_Arnautov_%28musician%29.jpg
https://en.wikipedia.org/wiki/Nico,Nico,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Velvet_Underground_%26_Nico_publicity_photo_%28retouched%29_%28cropped%29.jpg/220px-Velvet_Underground_%26_Nico_publicity_photo_%28retouched%29_%28cropped%29.jpg
https://en.wikipedia.org/wiki/Howard_Shore,Howard Shore,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Howard_Shore%2C_Canadian_Film_Centre%2C_2013-1.jpg/220px-Howard_Shore%2C_Canadian_Film_Centre%2C_2013-1.jpg
https://en.wikipedia.org/wiki/Josh_Groban,Josh Groban,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Josh_Groban_%28Cropped%29.jpg/220px-Josh_Groban_%28Cropped%29.jpg
https://en.wikipedia.org/wiki/Bj%C3%B8rn_Alterhaug,Bjørn Alterhaug,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Bj%C3%B8rn_Alterhaug_Oslo_Jazzfestival_2017_%28221517%29.jpg/260px-Bj%C3%B8rn_Alterhaug_Oslo_Jazzfestival_2017_%28221517%29.jpg
https://en.wikipedia.org/wiki/Brandi_Disterheft,Brandi Disterheft,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brandi_Disterheft.jpg/220px-Brandi_Disterheft.jpg
https://en.wikipedia.org/wiki/Lynn_Seaton,Lynn Seaton,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Lynn_Seaton.jpg/267px-Lynn_Seaton.jpg
https://en.wikipedia.org/wiki/Masta_Ace,Masta Ace,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Masta_Ace.jpg/220px-Masta_Ace.jpg
https://en.wikipedia.org/wiki/Christian_Meaas_Svendsen,Christian Meaas Svendsen,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Ketil_Hardy.jpg/220px-Ketil_Hardy.jpg
https://en.wikipedia.org/wiki/Oytun_Ersan,Oytun Ersan,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Oytun_Ersan.jpg/220px-Oytun_Ersan.jpg
https://en.wikipedia.org/wiki/Calum_Gourlay,Calum Gourlay,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Thelonious_INNt%C3%B6ne_08.jpg/220px-Thelonious_INNt%C3%B6ne_08.jpg
https://en.wikipedia.org/wiki/Richard_Hell,Richard Hell,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Richard-Hell.jpg/220px-Richard-Hell.jpg
https://en.wikipedia.org/wiki/AZ_(rapper),AZ (rapper),https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Az-03.jpg/220px-Az-03.jpg
https://en.wikipedia.org/wiki/Papa_John_Creach,Papa John Creach,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Papa_John_Creach_-_Jefferson_Starship_-_1974.jpg/220px-Papa_John_Creach_-_Jefferson_Starship_-_1974.jpg
https://en.wikipedia.org/wiki/Peter_Wolf,Peter Wolf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/PeterWolfPerforming.jpg/220px-PeterWolfPerforming.jpg
https://en.wikipedia.org/wiki/Dwayne_Burno,Dwayne Burno,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Dwayne_Burno.jpg/220px-Dwayne_Burno.jpg
https://en.wikipedia.org/wiki/Carl_Frederick_Tandberg,Carl Frederick Tandberg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Carl_Frederick_Tandberg_%281910-1988%29_circa_1940-1950_with_his_bass_guitar.jpg/220px-Carl_Frederick_Tandberg_%281910-1988%29_circa_1940-1950_with_his_bass_guitar.jpg
https://en.wikipedia.org/wiki/Doug_E._Fresh,Doug E. Fresh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Doug_E._Fresh_performing_in_2010.jpg/200px-Doug_E._Fresh_performing_in_2010.jpg
https://en.wikipedia.org/wiki/Chucho_Merch%C3%A1n,Chucho Merchán,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Terne.jpg/245px-Terne.jpg
https://en.wikipedia.org/wiki/Glen_Moore,Glen Moore,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Glen_Moore.JPG/220px-Glen_Moore.JPG
https://en.wikipedia.org/wiki/Nat_Reeves,Nat Reeves,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Nat_Reeves_%28cropped%29.jpg/220px-Nat_Reeves_%28cropped%29.jpg
https://en.wikipedia.org/wiki/Vicki_Sue_Robinson,Vicki Sue Robinson,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Vicki_Sue_Robinson.jpg/220px-Vicki_Sue_Robinson.jpg
https://en.wikipedia.org/wiki/Chris_Wood_(jazz_musician),Chris Wood (jazz musician),https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Chris_Wood.jpg/250px-Chris_Wood.jpg
https://en.wikipedia.org/wiki/Michael_Manring,Michael Manring,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Michael_MANRING.jpg/220px-Michael_MANRING.jpg
https://en.wikipedia.org/wiki/Terrace_Martin,Terrace Martin,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Herbie_Hancock_%28ZMF_2017%29_IMGP9644.jpg/220px-Herbie_Hancock_%28ZMF_2017%29_IMGP9644.jpg
https://en.wikipedia.org/wiki/Rune_Nergaard,Rune Nergaard,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Rune_Nergaard_Kongsberg_Jazzfestival_2019_%28194256%29.jpg/220px-Rune_Nergaard_Kongsberg_Jazzfestival_2019_%28194256%29.jpg
https://en.wikipedia.org/wiki/Audun_Skorgen,Audun Skorgen,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Tom_Schaefer_Band_-_Audun_Skorgen.jpg/220px-Tom_Schaefer_Band_-_Audun_Skorgen.jpg
https://en.wikipedia.org/wiki/Kat_DeLuna,Kat DeLuna,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/KatDeLuna2011.jpg/220px-KatDeLuna2011.jpg
